id,group_id,course_code,is_mandatory,notes
4392,168,COPB50H3,1,
4393,168,COPB54H3,1,
4394,168,COPB51H3,1,
4395,168,COPB55H3,1,
4396,168,COPB52H3,1,
4397,168,COPC98H3,1,
4398,168,COPC99H3,1,
4399,168,COPC01H3,1,
4400,168,COPC02H3,1,
4401,168,COPC03H3,1,
4402,168,COPC04H3,1,
4403,168,COPC05H3,1,
4404,169,BIOA01H3,1,
4405,169,BIOA02H3,1,
4406,169,CHMA10H3,1,
4407,169,CHMA11H3,1,
4408,169,CHMA12H3,1,
4409,169,PSYA01H3,1,
4410,169,PSYA02H3,1,
4411,169,MATA29H3,1,
4412,169,MATA30H3,1,
4413,169,BIOB10H3,1,
4414,169,NROB60H3,1,
4415,169,NROB61H3,1,
4416,169,PSYB07H3,1,
4417,169,STAB22H3,1,
4418,169,PSYB55H3,1,
4419,169,PSYB70H3,1,
4420,169,BIOB11H3,1,
4421,169,CSCA20H3,1,
4422,169,CHMB41H3,1,
4423,169,CHMB42H3,1,
4424,169,MATA23H3,1,
4425,169,PHYA10H3,1,
4426,169,PHYA11H3,1,
4427,169,PSYB51H3,1,
4428,169,PSYC08H3,1,
4429,169,PSYC09H3,1,
4430,169,PSYC02H3,1,
4431,169,PSYC70H3,1,
4432,169,CSCA08H3,1,
4433,169,CSCA48H3,1,
4434,169,PSYB03H3,1,
4435,169,PSYC03H3,1,
4436,169,PSYC51H3,1,
4437,169,PSYC52H3,1,
4438,169,PSYC53H3,1,
4439,169,PSYC54H3,1,
4440,169,PSYC57H3,1,
4441,169,PSYC59H3,1,
4442,169,BIOC44H3,1,
4443,169,NROC34H3,1,
4444,169,NROC36H3,1,
4445,169,NROC61H3,1,
4446,169,NROC64H3,1,
4447,169,NROC69H3,1,
4448,169,NROC90H3,1,
4449,169,NROC93H3,1,
4450,169,PSYC75H3,1,
4451,169,PSYC76H3,1,
4452,169,PSYD17H3,1,
4453,169,PSYD50H3,1,
4454,169,PSYD51H3,1,
4455,169,PSYD54H3,1,
4456,169,PSYD55H3,1,
4457,169,PSYD62H3,1,
4458,169,PSYD66H3,1,
4459,169,NROD98Y3,1,
4460,169,COPB50H3,1,
4461,169,COPB54H3,1,
4462,169,COPB51H3,1,
4463,169,COPB55H3,1,
4464,169,COPB52H3,1,
4465,169,COPC98H3,1,
4466,169,COPC99H3,1,
4467,169,COPC01H3,1,
4468,169,COPC02H3,1,
4469,169,COPC03H3,1,
4470,169,COPC04H3,1,
4471,169,COPC05H3,1,
4472,170,BIOA01H3,1,
4473,170,BIOA02H3,1,
4474,170,CHMA10H3,1,
4475,170,CHMA11H3,1,
4476,170,CHMA12H3,1,
4477,170,PSYA01H3,1,
4478,170,PSYA02H3,1,
4479,170,MATA29H3,1,
4480,170,MATA30H3,1,
4481,170,BIOB10H3,1,
4482,170,NROB60H3,1,
4483,170,NROB61H3,1,
4484,170,PSYB07H3,1,
4485,170,STAB22H3,1,
4486,170,PSYB55H3,1,
4487,170,PSYB70H3,1,
4488,170,BIOB11H3,1,
4489,170,CSCA20H3,1,
4490,170,CHMB41H3,1,
4491,170,CHMB42H3,1,
4492,170,MATA23H3,1,
4493,170,PHYA10H3,1,
4494,170,PHYA11H3,1,
4495,170,PSYB51H3,1,
4496,170,PSYC08H3,1,
4497,170,PSYC09H3,1,
4498,170,BIOB12H3,1,
4499,170,NROC61H3,1,
4500,170,BIOC44H3,1,
4501,170,NROC34H3,1,
4502,170,NROC64H3,1,
4503,170,NROC69H3,1,
4504,170,BIOC14H3,1,
4505,170,NROC36H3,1,
4506,170,PSYC62H3,1,
4507,170,PSYC51H3,1,
4508,170,PSYC52H3,1,
4509,170,PSYC53H3,1,
4510,170,PSYC54H3,1,
4511,170,PSYC57H3,1,
4512,170,PSYC59H3,1,
4513,170,NROC60H3,1,
4514,170,NROC63H3,1,
4515,170,NROC90H3,1,
4516,170,NROC93H3,1,
4517,170,PSYC74H3,1,
4518,170,BIOD06H3,1,
4519,170,BIOD07H3,1,
4520,170,BIOD08H3,1,
4521,170,NROD08H3,1,
4522,170,BIOD45H3,1,
4523,170,BIOD65H3,1,
4524,170,NROD60H3,1,
4525,170,NROD61H3,1,
4526,170,NROD66H3,1,
4527,170,NROD67H3,1,
4528,170,NROD98Y3,1,
4529,170,PSYD66H3,1,
4530,170,COPB50H3,1,
4531,170,COPB54H3,1,
4532,170,COPB51H3,1,
4533,170,COPB55H3,1,
4534,170,COPB52H3,1,
4535,170,COPC98H3,1,
4536,170,COPC99H3,1,
4537,170,COPC01H3,1,
4538,170,COPC02H3,1,
4539,170,COPC03H3,1,
4540,170,COPC04H3,1,
4541,170,COPC05H3,1,
4542,171,PHLB50H3,1,
4543,171,PHLB55H3,1,
4544,171,MATC09H3,1,
4545,171,COPB50H3,1,
4546,171,COPB58H3,1,
4547,171,COPB51H3,1,
4548,171,COPB59H3,1,
4549,171,COPB52H3,1,
4550,171,COPC98H3,1,
4551,171,COPC99H3,1,
4552,171,COPC01H3,1,
4553,171,COPC02H3,1,
4554,171,COPC03H3,1,
4555,171,COPC04H3,1,
4556,171,COPC05H3,1,
4557,172,LINA01H3,1,
4558,172,LINA02H3,1,
4559,172,LINB06H3,1,
4560,172,LINB09H3,1,
4561,172,COPB50H3,1,
4562,172,COPB54H3,1,
4563,172,COPB51H3,1,
4564,172,COPB55H3,1,
4565,172,COPB52H3,1,
4566,172,COPC98H3,1,
4567,172,COPC99H3,1,
4568,172,COPC01H3,1,
4569,172,COPC02H3,1,
4570,172,COPC03H3,1,
4571,172,COPC04H3,1,
4572,172,COPC05H3,1,
4573,173,BIOA12H3,1,
4574,173,PSYA01H3,1,
4575,173,PSYA02H3,1,
4576,173,PSYB07H3,1,
4577,173,PSYB70H3,1,
4578,173,PSYC70H3,1,
4579,173,PSYC71H3,1,
4580,173,PSYC72H3,1,
4581,173,PSYC74H3,1,
4582,173,PSYC75H3,1,
4583,173,PSYC76H3,1,
4584,173,PSYC08H3,1,
4585,173,PSYC09H3,1,
4586,173,PSYC02H3,1,
4587,173,PSYC01H3,1,
4588,173,PSYC85H3,1,
4589,173,PSYD98Y3,1,
4590,173,PSYB90H3,1,
4591,173,PSYC90H3,1,
4592,173,PSYC93H3,1,
4593,173,COPB50H3,1,
4594,173,COPB54H3,1,
4595,173,COPB51H3,1,
4596,173,COPB55H3,1,
4597,173,COPB52H3,1,
4598,173,COPC98H3,1,
4599,173,COPC99H3,1,
4600,173,COPC01H3,1,
4601,173,COPC02H3,1,
4602,173,COPC03H3,1,
4603,173,COPC04H3,1,
4604,173,COPC05H3,1,
4605,174,COPB50H3,1,
4606,174,COPB56H3,1,
4607,174,COPB51H3,1,
4608,174,COPB57H3,1,
4609,174,COPB52H3,1,
4610,174,COPC98H3,1,
4611,174,COPC99H3,1,
4612,174,COPC01H3,1,
4613,174,COPC02H3,1,
4614,174,COPC03H3,1,
4615,174,COPC04H3,1,
4616,174,COPC05H3,1,
4617,175,COPB50H3,1,
4618,175,COPB56H3,1,
4619,175,COPB51H3,1,
4620,175,COPB57H3,1,
4621,175,COPB52H3,1,
4622,175,COPC98H3,1,
4623,175,COPC99H3,1,
4624,175,COPC01H3,1,
4625,175,COPC02H3,1,
4626,175,COPC03H3,1,
4627,175,COPC04H3,1,
4628,175,COPC05H3,1,
4629,176,COPB50H3,1,
4630,176,COPB56H3,1,
4631,176,COPB51H3,1,
4632,176,COPB57H3,1,
4633,176,COPB52H3,1,
4634,176,COPC98H3,1,
4635,176,COPC99H3,1,
4636,176,COPC01H3,1,
4637,176,COPC02H3,1,
4638,176,COPC03H3,1,
4639,176,COPC04H3,1,
4640,176,COPC05H3,1,
4641,177,MGEA02H3,1,
4642,177,MGEA06H3,1,
4643,177,MATA34H3,1,
4644,177,MGAB01H3,1,
4645,177,MGAB02H3,1,
4646,177,MGHA12H3,1,
4647,177,MGMA01H3,1,
4648,177,MGTA38H3,1,
4649,177,MATA29H3,1,
4650,177,MATA30H3,1,
4651,177,MATA31H3,1,
4652,177,MATA32H3,1,
4653,177,MATA33H3,1,
4654,177,MATA35H3,1,
4655,177,MATA36H3,1,
4656,177,MATA37H3,1,
4657,177,MAT30H3,1,
4658,177,COPB11H3,1,
4659,177,COPB12H3,1,
4660,177,COPB10Y3,1,
4661,178,MGEA02H3,1,
4662,178,MGEA06H3,1,
4663,178,MATA34H3,1,
4664,178,MGAB01H3,1,
4665,178,MGAB02H3,1,
4666,178,MGHA12H3,1,
4667,178,MGMA01H3,1,
4668,178,MGTA38H3,1,
4669,178,MATA29H3,1,
4670,178,MATA30H3,1,
4671,178,MATA31H3,1,
4672,178,MATA32H3,1,
4673,178,MATA33H3,1,
4674,178,MATA35H3,1,
4675,178,MATA36H3,1,
4676,178,MATA37H3,1,
4677,178,MATA32H2,1,
4678,178,COPB11H3,1,
4679,178,COPB12H3,1,
4680,178,COPB10Y3,1,
4681,179,JOUC25H3,1,
4682,179,JOUA01H3,1,
4683,179,JOUA02H3,1,
4684,179,MDSA10H3,1,
4685,179,MDSA13H3,1,
4686,179,JOUB01H3,1,
4687,179,JOUB02H3,1,
4688,179,JOUB24H3,1,
4689,179,JOUB39H3,1,
4690,179,MDSB05H3,1,
4691,179,MDSB32H3,1,
4692,179,MDSB25H3,1,
4693,179,JOUB21H3,1,
4694,179,JOUA06H3,1,
4695,179,JOUB11H3,1,
4696,179,JOUB14H3,1,
4697,179,JOUB18H3,1,
4698,179,JOUB19H3,1,
4699,179,MDSA01H3,1,
4700,179,JOUB20H3,1,
4701,179,JOUC18H3,1,
4702,179,JOUC19H3,1,
4703,179,JOUC21H3,1,
4704,179,JOUC22H3,1,
4705,179,JOUB03H3,1,
4706,179,JOUC13H3,1,
4707,179,JOUD10H3,1,
4708,180,MUZA80H3,1,
4709,180,VPAA10H3,1,
4710,180,MUZA81H3,1,
4711,180,MUZB80H3,1,
4712,180,MUZB40H3,1,
4713,180,MUZB41H3,1,
4714,180,MBTB13H3,1,
4715,180,MBTB41H3,1,
4716,180,MBTB50H3,1,
4717,180,MBTC62H3,1,
4718,180,MBTC63H3,1,
4719,180,MBTC70H3,1,
4720,180,MBTC72H3,1,
4721,180,MBTB30H3,1,
4722,180,MBTB51H3,1,
4723,180,MBTB11H3,1,
4724,180,MBTB12H3,1,
4725,180,MBTC60H3,1,
4726,180,MBTC66H3,1,
4727,180,MBTC71H3,1,
4728,180,MBTC73H3,1,
4729,180,MBTC52H3,1,
4730,180,MBTC98H3,1,
4731,180,MBTC67H3,1,
4732,180,MBTC68H3,1,
4733,180,MBTC74H3,1,
4734,180,MBTC75H3,1,
4735,180,MBTC82H3,1,
4736,180,MBTD99H3,1,
4737,180,MUZB81H3,1,
4738,180,MUZC41H3,1,
4739,180,MUZC21H3,1,
4740,180,MUZC43H3,1,
4741,180,MUZC42H3,1,
4742,180,MUZD80H3,1,
4743,181,BIOA01H3,1,
4744,181,BIOA02H3,1,
4745,181,BIOB10H3,1,
4746,181,BIOB11H3,1,
4747,181,BIOB34H3,1,
4748,181,BIOC17H3,1,
4749,181,BIOC21H3,1,
4750,181,BIOC32H3,1,
4751,181,BIOC34H3,1,
4752,181,BIOD17H3,1,
4753,181,BIOD26H3,1,
4754,181,BIOD29H3,1,
4755,181,BIOD33H3,1,
4756,181,BIOD43H3,1,
4757,181,BIOD65H3,1,
4758,181,BIOD96Y3,1,
4759,181,CHMA10H3,1,
4760,181,CHMA11H3,1,
4761,181,PSYA01H3,1,
4762,181,PSYA02H3,1,
4763,181,PSYB20H3,1,
4764,181,PSYB32H3,1,
4765,181,STAB22H3,1,
4766,181,PSYB07H3,1,
4767,181,PSYC08H3,1,
4768,181,PMDB22H3,1,
4769,181,PMDB25H3,1,
4770,181,PMDB30H3,1,
4771,181,PMDB32Y3,1,
4772,181,PMDB33H3,1,
4773,181,PMDB36H3,1,
4774,181,PMDB41H3,1,
4775,181,PMDC40H3,1,
4776,181,PMDC42Y3,1,
4777,181,PMDC43H3,1,
4778,181,PMDC54Y3,1,
4779,181,PMDC56H3,1,
4780,182,VPAA10H3,1,
4781,182,VPAA12H3,1,
4782,182,ACMB10H3,1,
4783,182,VPAB10H3,1,
4784,182,VPAB13H3,1,
4785,182,VPAB16H3,1,
4786,182,VPAB17H3,1,
4787,182,VPAC13H3,1,
4788,182,VPAC15H3,1,
4789,182,VPAC16H3,1,
4790,182,VPAC17H3,1,
4791,182,VPAC18H3,1,
4792,182,VPAD12H3,1,
4793,182,MGTA01H3,1,
4794,182,MGTA02H3,1,
4795,182,ACMC01H3,1,
4796,182,ACMD01H3,1,
4797,182,ACMD02H3,1,
4798,182,VPAB18H3,1,
4799,182,VPAC21H3,1,
4800,182,VPAC22H3,1,
4801,182,VPAD10H3,1,
4802,182,VPAD11H3,1,
4803,182,VPAD14H3,1,
4804,183,VPAA10H3,1,
4805,183,VPAA12H3,1,
4806,183,VPAB10H3,1,
4807,183,VPAB13H3,1,
4808,183,VPAB16H3,1,
4809,183,VPAB17H3,1,
4810,183,VPAC13H3,1,
4811,183,VPAC15H3,1,
4812,183,VPAC16H3,1,
4813,183,VPAC17H3,1,
4814,183,VPAC18H3,1,
4815,183,VPAD12H3,1,
4816,183,MGTA01H3,1,
4817,183,MGTA02H3,1,
4818,183,VPAB18H3,1,
4819,183,VPAC21H3,1,
4820,183,VPAC22H3,1,
4821,183,VPAD07H3,1,
4822,183,VPAD10H3,1,
4823,183,VPAD11H3,1,
4824,183,VPAD14H3,1,
4825,184,CHMA10H3,1,
4826,184,CHMA11H3,1,
4827,184,CHMA12H3,1,
4828,184,PHYA10H3,1,
4829,184,PHYA21H3,1,
4830,184,MATA23H3,1,
4831,184,MATA30H3,1,
4832,184,MATA36H3,1,
4833,184,STAB22H3,1,
4834,184,CHMB16H3,1,
4835,184,CHMB21H3,1,
4836,184,CHMB23H3,1,
4837,184,CHMB31H3,1,
4838,184,CHMB41H3,1,
4839,184,CHMB42H3,1,
4840,184,CHMB62H3,1,
4841,184,MATB41H3,1,
4842,184,CHMC11H3,1,
4843,184,CHMC16H3,1,
4844,184,CHMC20H3,1,
4845,184,CHMC21H3,1,
4846,184,CHMC31Y3,1,
4847,184,CHMC42H3,1,
4848,184,PSCD02H3,1,
4849,184,CHMD90Y3,1,
4850,184,CHMD91H3,1,
4851,184,CHMD92H3,1,
4852,185,CITA01H3,1,
4853,185,CITB02H3,1,
4854,185,CITA02H3,1,
4855,185,CITB01H3,1,
4856,185,CITB03H3,1,
4857,185,CITB04H3,1,
4858,185,CITB07H3,1,
4859,185,CITB08H3,1,
4860,185,CITB05H3,1,
4861,185,GGRA30H3,1,
4862,185,GGRB30H3,1,
4863,185,GGRB03H3,1,
4864,185,GGRC32H3,1,
4865,185,GGRC31H3,1,
4866,185,GGRC42H3,1,
4867,185,STAB23H3,1,
4868,185,CITC01H3,1,
4869,185,CITC02H3,1,
4870,185,CITC03H3,1,
4871,185,CITC04H3,1,
4872,185,CITC07H3,1,
4873,185,CITC08H3,1,
4874,185,CITC09H3,1,
4875,185,CITC10H3,1,
4876,185,CITC12H3,1,
4877,185,CITC14H3,1,
4878,185,CITC15H3,1,
4879,185,CITC16H3,1,
4880,185,CITC17H3,1,
4881,185,CITC18H3,1,
4882,185,GGRB02H3,1,
4883,185,GGRB05H3,1,
4884,185,GGRB13H3,1,
4885,185,GGRC02H3,1,
4886,185,GGRC10H3,1,
4887,185,GGRC11H3,1,
4888,185,GGRC12H3,1,
4889,185,GGRC13H3,1,
4890,185,GGRC27H3,1,
4891,185,GGRC33H3,1,
4892,185,GGRC40H3,1,
4893,185,GGRC43H3,1,
4894,185,GGRC48H3,1,
4895,185,POLB56H3,1,
4896,185,POLB57H3,1,
4897,185,POLC53H3,1,
4898,185,PPGB66H3,1,
4899,185,PPGC66H3,1,
4900,185,POLC66H3,1,
4901,185,PPGC67H3,1,
4902,185,POLC67H3,1,
4903,185,SOCB44H3,1,
4904,185,CITD05H3,1,
4905,185,CITD06H3,1,
4906,185,CITD01H3,1,
4907,185,CITD10H3,1,
4908,185,CITD12H3,1,
4909,185,CITD30H3,1,
4910,185,GGRD14H3,1,
4911,186,CSCA08H3,1,
4912,186,CSCA48H3,1,
4913,186,CSCA67H3,1,
4914,186,MATA22H3,1,
4915,186,MATA31H3,1,
4916,186,MATA37H3,1,
4917,186,ANTA01H3,1,
4918,186,ANTA02H3,1,
4919,186,CLAA06H3,1,
4920,186,CTLA19H3,1,
4921,186,CTLA01H3,1,
4922,186,ENGA10H3,1,
4923,186,ENGA11H3,1,
4924,186,ENGB06H3,1,
4925,186,ENGB07H3,1,
4926,186,ENGB08H3,1,
4927,186,ENGB09H3,1,
4928,186,ENGB17H3,1,
4929,186,ENGB19H3,1,
4930,186,ENGB50H3,1,
4931,186,ENGB51H3,1,
4932,186,GGRA02H3,1,
4933,186,GGRA03H3,1,
4934,186,GGRB05H3,1,
4935,186,GGRB06H3,1,
4936,186,HISA01H3,1,
4937,186,HLTA01H3,1,
4938,186,ACMA01H3,1,
4939,186,HUMA01H3,1,
4940,186,HUMA11H3,1,
4941,186,HUMA17H3,1,
4942,186,LGGA99H3,1,
4943,186,LINA01H3,1,
4944,186,PHLA10H3,1,
4945,186,PHLA11H3,1,
4946,186,WSTA01H3,1,
4947,186,CSCB07H3,1,
4948,186,CSCB09H3,1,
4949,186,CSCB36H3,1,
4950,186,CSCB58H3,1,
4951,186,CSCB63H3,1,
4952,186,MATB24H3,1,
4953,186,STAB52H3,1,
4954,186,CSCC43H3,1,
4955,186,CSCC69H3,1,
4956,186,CSCC73H3,1,
4957,186,CSCD03H3,1,
4958,186,CSCC24H3,1,
4959,186,CSCC37H3,1,
4960,186,CSCC63H3,1,
4961,186,CSCD37H3,1,
4962,186,MATB41H3,1,
4963,186,CSCC01H3,1,
4964,186,CSCC09H3,1,
4965,186,CSCC10H3,1,
4966,186,CSCC11H3,1,
4967,186,CSCC46H3,1,
4968,186,CSCC85H3,1,
4969,186,CSCD01H3,1,
4970,186,CSCD18H3,1,
4971,186,CSCD25H3,1,
4972,186,CSCD27H3,1,
4973,186,CSCD43H3,1,
4974,186,CSCD58H3,1,
4975,186,CSCD70H3,1,
4976,186,CSCD84H3,1,
4977,186,MATC09H3,1,
4978,186,MATC32H3,1,
4979,186,MATC44H3,1,
4980,186,MATD16H3,1,
4981,186,MATC82H3,1,
4982,186,MATC90H3,1,
4983,186,STAC32H3,1,
4984,186,STAC53H3,1,
4985,186,STAD29H3,1,
4986,187,CSCA08H3,1,
4987,187,CSCA48H3,1,
4988,187,CSCA67H3,1,
4989,187,MATA22H3,1,
4990,187,MATA31H3,1,
4991,187,MATA37H3,1,
4992,187,ANTA01H3,1,
4993,187,ANTA02H3,1,
4994,187,CLAA06H3,1,
4995,187,CTLA19H3,1,
4996,187,CTLA01H3,1,
4997,187,ENGA10H3,1,
4998,187,ENGA11H3,1,
4999,187,ENGB06H3,1,
5000,187,ENGB07H3,1,
5001,187,ENGB08H3,1,
5002,187,ENGB09H3,1,
5003,187,ENGB17H3,1,
5004,187,ENGB19H3,1,
5005,187,ENGB50H3,1,
5006,187,ENGB51H3,1,
5007,187,GGRA02H3,1,
5008,187,GGRA03H3,1,
5009,187,GGRB05H3,1,
5010,187,GGRB06H3,1,
5011,187,HISA01H3,1,
5012,187,HLTA01H3,1,
5013,187,ACMA01H3,1,
5014,187,HUMA01H3,1,
5015,187,HUMA11H3,1,
5016,187,HUMA17H3,1,
5017,187,LGGA99H3,1,
5018,187,LINA01H3,1,
5019,187,PHLA10H3,1,
5020,187,PHLA11H3,1,
5021,187,WSTA01H3,1,
5022,187,CSCB07H3,1,
5023,187,CSCB09H3,1,
5024,187,CSCB36H3,1,
5025,187,CSCB58H3,1,
5026,187,CSCB63H3,1,
5027,187,MATB24H3,1,
5028,187,STAB52H3,1,
5029,187,CSCC43H3,1,
5030,187,CSCC69H3,1,
5031,187,CSCC73H3,1,
5032,187,CSCD03H3,1,
5033,187,CSCC01H3,1,
5034,187,CSCC37H3,1,
5035,187,CSCC63H3,1,
5036,187,CSCD01H3,1,
5037,187,CSCD54H3,1,
5038,187,CSCD90H3,1,
5039,187,CSCC09H3,1,
5040,187,CSCC10H3,1,
5041,187,CSCC11H3,1,
5042,187,CSCC24H3,1,
5043,187,CSCC46H3,1,
5044,187,CSCC85H3,1,
5045,187,CSCD18H3,1,
5046,187,CSCD25H3,1,
5047,187,CSCD27H3,1,
5048,187,CSCD43H3,1,
5049,187,CSCD58H3,1,
5050,187,CSCD70H3,1,
5051,187,CSCD84H3,1,
5052,187,MATB41H3,1,
5053,187,STAB57H3,1,
5054,188,CSCA08H3,1,
5055,188,CSCA48H3,1,
5056,188,CSCA67H3,1,
5057,188,MATA22H3,1,
5058,188,MATA31H3,1,
5059,188,MATA37H3,1,
5060,188,ANTA01H3,1,
5061,188,ANTA02H3,1,
5062,188,CLAA06H3,1,
5063,188,CTLA19H3,1,
5064,188,CTLA01H3,1,
5065,188,ENGA10H3,1,
5066,188,ENGA11H3,1,
5067,188,ENGB06H3,1,
5068,188,ENGB07H3,1,
5069,188,ENGB08H3,1,
5070,188,ENGB09H3,1,
5071,188,ENGB17H3,1,
5072,188,ENGB19H3,1,
5073,188,ENGB50H3,1,
5074,188,ENGB51H3,1,
5075,188,GGRA02H3,1,
5076,188,GGRA03H3,1,
5077,188,GGRB05H3,1,
5078,188,GGRB06H3,1,
5079,188,HISA01H3,1,
5080,188,HLTA01H3,1,
5081,188,ACMA01H3,1,
5082,188,HUMA01H3,1,
5083,188,HUMA11H3,1,
5084,188,HUMA17H3,1,
5085,188,LGGA99H3,1,
5086,188,LINA01H3,1,
5087,188,PHLA10H3,1,
5088,188,PHLA11H3,1,
5089,188,WSTA01H3,1,
5090,188,CSCB07H3,1,
5091,188,CSCB09H3,1,
5092,188,CSCB36H3,1,
5093,188,CSCB58H3,1,
5094,188,CSCB63H3,1,
5095,188,MATB24H3,1,
5096,188,STAB52H3,1,
5097,188,CSCC43H3,1,
5098,188,CSCC69H3,1,
5099,188,CSCC73H3,1,
5100,188,CSCD03H3,1,
5101,188,MGTA01H3,1,
5102,188,MGTA02H3,1,
5103,188,MGHB02H3,1,
5104,188,CSCC01H3,1,
5105,188,CSCC37H3,1,
5106,188,CSCC63H3,1,
5107,188,CSCD01H3,1,
5108,188,CSCD43H3,1,
5109,188,MATB41H3,1,
5110,188,CSCC09H3,1,
5111,188,CSCC10H3,1,
5112,188,CSCC11H3,1,
5113,188,CSCC46H3,1,
5114,188,CSCC85H3,1,
5115,188,CSCD18H3,1,
5116,188,CSCD25H3,1,
5117,188,CSCD27H3,1,
5118,188,CSCD58H3,1,
5119,188,CSCD70H3,1,
5120,188,CSCD84H3,1,
5121,189,CSCA08H3,1,
5122,189,CSCA48H3,1,
5123,189,CSCA67H3,1,
5124,189,MATA22H3,1,
5125,189,MATA31H3,1,
5126,189,MATA37H3,1,
5127,189,ANTA01H3,1,
5128,189,ANTA02H3,1,
5129,189,CLAA06H3,1,
5130,189,CTLA19H3,1,
5131,189,CTLA01H3,1,
5132,189,ENGA10H3,1,
5133,189,ENGA11H3,1,
5134,189,ENGB06H3,1,
5135,189,ENGB07H3,1,
5136,189,ENGB08H3,1,
5137,189,ENGB09H3,1,
5138,189,ENGB17H3,1,
5139,189,ENGB19H3,1,
5140,189,ENGB50H3,1,
5141,189,ENGB51H3,1,
5142,189,GGRA02H3,1,
5143,189,GGRA03H3,1,
5144,189,GGRB05H3,1,
5145,189,GGRB06H3,1,
5146,189,HISA01H3,1,
5147,189,HLTA01H3,1,
5148,189,ACMA01H3,1,
5149,189,HUMA01H3,1,
5150,189,HUMA11H3,1,
5151,189,HUMA17H3,1,
5152,189,LGGA99H3,1,
5153,189,LINA01H3,1,
5154,189,PHLA10H3,1,
5155,189,PHLA11H3,1,
5156,189,WSTA01H3,1,
5157,189,CSCB07H3,1,
5158,189,CSCB09H3,1,
5159,189,CSCB36H3,1,
5160,189,CSCB58H3,1,
5161,189,CSCB63H3,1,
5162,189,MATB24H3,1,
5163,189,STAB52H3,1,
5164,189,CSCC43H3,1,
5165,189,CSCC69H3,1,
5166,189,CSCC73H3,1,
5167,189,CSCD03H3,1,
5168,189,CSCC01H3,1,
5169,189,CSCC24H3,1,
5170,189,CSCC37H3,1,
5171,189,CSCC63H3,1,
5172,189,CSCD01H3,1,
5173,189,MATB41H3,1,
5174,189,CSCC09H3,1,
5175,189,CSCC10H3,1,
5176,189,CSCC11H3,1,
5177,189,CSCC46H3,1,
5178,189,CSCC85H3,1,
5179,189,CSCD18H3,1,
5180,189,CSCD25H3,1,
5181,189,CSCD27H3,1,
5182,189,CSCD43H3,1,
5183,189,CSCD58H3,1,
5184,189,CSCD70H3,1,
5185,189,CSCD84H3,1,
5186,190,BIOA11H3,1,
5187,190,BIOA12H3,1,
5188,190,MATA02H3,1,
5189,190,BIOA01H3,1,
5190,190,BIOA02H3,1,
5191,190,CHMA10H3,1,
5192,190,CHMA11H3,1,
5193,190,CHMA12H3,1,
5194,190,MATA29H3,1,
5195,190,MATA30H3,1,
5196,190,MATA35H3,1,
5197,190,MATA36H3,1,
5198,190,PHYA10H3,1,
5199,190,PHYA11H3,1,
5200,190,CSCA08H3,1,
5201,190,CSCA20H3,1,
5202,190,BIOB10H3,1,
5203,190,BIOB11H3,1,
5204,190,BIOB34H3,1,
5205,190,BIOB38H3,1,
5206,190,BIOB50H3,1,
5207,190,BIOB51H3,1,
5208,190,BIOB90H3,1,
5209,190,BIOB52H3,1,
5210,190,STAB22H3,1,
5211,190,PSYB07H3,1,
5212,190,BIOC16H3,1,
5213,190,BIOC50H3,1,
5214,190,BIOC52H3,1,
5215,190,BIOC61H3,1,
5216,190,BIOC63H3,1,
5217,190,BIOC51H3,1,
5218,190,BIOC58H3,1,
5219,190,BIOC60H3,1,
5220,190,BIOC65H3,1,
5221,190,BIOC67H3,1,
5222,190,BIOD25H3,1,
5223,190,BIOD52H3,1,
5224,190,BIOD54H3,1,
5225,190,BIOD55H3,1,
5226,190,BIOD59H3,1,
5227,190,BIOD60H3,1,
5228,190,BIOD62H3,1,
5229,190,BIOD63H3,1,
5230,190,BIOD66H3,1,
5231,190,BIOD67H3,1,
5232,190,EESC04H3,1,
5233,190,BIOC29H3,1,
5234,190,BIOC30H3,1,
5235,190,BIOC37H3,1,
5236,190,BIOC40H3,1,
5237,190,BIOC54H3,1,
5238,190,BIOC59H3,1,
5239,190,BIOC62H3,1,
5240,190,BIOC70H3,1,
5241,190,BIOD26H3,1,
5242,190,BIOD34H3,1,
5243,190,BIOD37H3,1,
5244,190,BIOD43H3,1,
5245,190,BIOD45H3,1,
5246,190,BIOD48H3,1,
5247,190,BIOD53H3,1,
5248,190,BIOC90H3,1,
5249,190,EESC30H3,1,
5250,190,BIOD95H3,1,
5251,190,BIOD98Y3,1,
5252,190,BIOD99Y3,1,
5253,191,MGEA02H3,1,
5254,191,MGEA06H3,1,
5255,191,MATA34H3,1,
5256,191,MGAB01H3,1,
5257,191,MGAB02H3,1,
5258,191,MGHA12H3,1,
5259,191,MGMA01H3,1,
5260,191,MGTA38H3,1,
5261,191,MATA29H3,1,
5262,191,MATA30H3,1,
5263,191,MATA31H3,1,
5264,191,MATA32H3,1,
5265,191,MATA33H3,1,
5266,191,MATA35H3,1,
5267,191,MATA36H3,1,
5268,191,MATA37H3,1,
5269,191,MGEB02H3,1,
5270,191,MGEB06H3,1,
5271,191,MGEB11H3,1,
5272,191,MGEB12H3,1,
5273,191,MGEC02H3,1,
5274,191,MGEC06H3,1,
5275,191,MGEC11H3,1,
5276,191,MGED02H3,1,
5277,191,MGED06H3,1,
5278,191,MGED11H3,1,
5279,191,MGED50H3,1,
5280,191,MGEC91H3,1,
5281,191,MGEC92H3,1,
